,Date,Open,High,Low,Close,Volume,MA5,MA20,MA60,AlexanderFilter,RS,RSI,Money Flow Index,%B,10 days Volatility,30 days Volatility,Chaikin Oscilator,MACD,Accumulation and Distribution Oscillator,%K,William %R
760,09/02/2023,8825,8900,8800,8900,72381700,8800.0,8467.5,8589.166667,8.20668693,2.352941176,70.17543859999999,52.78532456,0.927589537,151.26549509999998,229.6268108,118308288.8,201.9230769,-1106372254.0,100.0,0.0
761,10/02/2023,8875,8900,8700,8825,62060900,8825.0,8500.0,8590.833333,7.62195122,2.105263158,67.79661017,53.97276634,0.81868872,157.2418519,238.70163849999997,136031952.8,235.7371795,-1090857029.0,89.28571429,0.107142857
762,13/02/2023,8875,8900,8775,8875,63775000,8855.0,8541.25,8591.666667,4.719764012,2.625,72.41379309999999,57.84120631,0.840052624,166.30168369999998,250.1332978,164397724.3,245.03205130000003,-1052592029.0,96.42857143,0.035714286
763,14/02/2023,8850,8950,8825,8950,81678200,8875.0,8581.25,8595.416667,2.873563218,3.0,75.0,63.110600500000004,0.878553727,159.37377450000002,264.8060087,167635609.2,240.8653846,-970913829.2,100.0,0.0
764,15/02/2023,8875,8900,8750,8875,38037000,8885.0,8608.75,8595.0,2.011494253,1.888888889,65.38461538,59.1706581,0.772697097,136.2213273,274.2021254,170070695.0,239.1025641,-945555829.2,86.36363636,0.13636363599999998
765,16/02/2023,8825,8850,8700,8700,66040400,8845.0,8628.75,8592.083333,2.654867257,1.0,50.0,49.11114226,0.576070626,82.5,275.6872725,142359164.2,237.66025640000004,-1011596229.0,54.54545455,0.454545455
766,17/02/2023,8775,8850,8725,8725,43588900,8825.0,8648.75,8587.5,2.647058824,1.04,50.98039216,53.91381272,0.585012654,79.05694150000001,274.7524138,84422493.33,233.33333330000002,-1055185129.0,59.09090909,0.409090909
767,20/02/2023,8725,8825,8700,8750,40077000,8800.0,8671.25,8583.75,3.550295858,1.6875,62.79069767,62.2860818,0.593638923,76.19875327,275.070698,22050780.83,236.21794869999997,-1063200529.0,63.63636364,0.363636364
768,21/02/2023,8775,8800,8700,8700,25390500,8750.0,8695.0,8578.333333,0.0,1.4444444440000002,59.09090909,65.54950588,0.50680666,84.59462158,276.4054992,-12630445.0,211.21794869999997,-1088591029.0,54.54545455,0.454545455
769,22/02/2023,8700,8750,8625,8675,38671900,8710.0,8718.75,8573.333333,-0.5730659029999999,1.529411765,60.46511628,69.75422999,0.424397407,93.8416219,269.1756964,-34586726.17,186.8589744,-1096325409.0,38.88888889,0.611111111
770,23/02/2023,8625,8750,8625,8725,53412300,8715.0,8731.25,8563.75,-1.412429379,1.058823529,51.42857143,69.14584042,0.48829010899999997,89.3028555,258.8221182,-39155315.33,161.0576923,-1064278029.0,30.76923077,0.692307692
771,24/02/2023,8775,8850,8675,8675,44123400,8705.0,8730.0,8558.333333,-1.699716714,0.894736842,47.22222222,66.34000326,0.39726354,93.00537619,248.64074930000004,-44004342.0,134.1346154,-1108401429.0,15.38461538,0.846153846
772,27/02/2023,8675,8775,8650,8775,59983900,8710.0,8733.75,8556.25,-1.404494382,0.842105263,45.71428571,60.61725405,0.576961768,85.732141,229.65100330000004,-28452498.67,106.4102564,-1048417529.0,46.15384615,0.5384615389999999
773,28/02/2023,8775,8775,8675,8750,106349400,8720.0,8747.5,8555.833333,-0.849858357,0.842105263,45.71428571,57.19559251,0.505202691,56.1248608,214.101806,-3007865.333,82.8525641,-995242829.2,38.46153846,0.615384615
774,01/03/2023,8725,8750,8600,8600,67034700,8705.0,8752.5,8554.583333,-3.0985915489999996,0.52,34.21052632,46.11728457,0.158057996,47.5,206.4918616,24038938.0,45.51282051,-1062277529.0,0.0,1.0
775,02/03/2023,8600,8700,8600,8625,56672000,8685.0,8761.25,8557.5,-3.6312849160000003,0.636363636,38.88888889,46.60185137,0.132527667,53.61902647,196.5695382,17875334.67,2.083333333,-1090613529.0,7.142857143,0.9285714290000001
776,03/03/2023,8650,8675,8475,8475,95376900,8645.0,8750.0,8557.083333,-4.507042254,0.428571429,30.0,34.58372369,-0.118016541,85.14693183,189.9725857,-32626668.67,-31.25,-1185990429.0,0.0,1.0
777,06/03/2023,8550,8550,8400,8400,92652000,8570.0,8733.75,8554.166667,-3.448275862,0.290322581,22.5,21.53353556,-0.118400268,114.1271221,184.46807909999998,-83204112.0,-44.71153846,-1278642429.0,0.0,1.0
778,07/03/2023,8350,8475,8350,8425,106115600,8505.0,8712.5,8549.583333,-3.438395415,0.35714285700000004,26.31578947,19.62388085,0.013688813999999999,128.5739087,171.77383390000003,-121923210.7,-59.13461538,-1257419309.0,15.0,0.85
779,08/03/2023,8400,8575,8400,8575,79350900,8500.0,8700.0,8547.5,-2.0,0.761904762,43.24324324,29.92026099,0.28931254300000003,127.20554229999999,149.49916389999999,-111108237.3,-77.56410256,-1178068409.0,45.0,0.55
780,09/03/2023,8650,8650,8550,8575,54201400,8490.0,8683.75,8546.666667,-1.436781609,0.7142857140000001,41.66666667,30.82658949,0.310193815,120.54563449999999,145.964227,-72528022.67,-90.86538462,-1205169109.0,45.0,0.55
781,10/03/2023,8500,8550,8450,8450,59580100,8485.0,8665.0,8545.833333,-2.593659942,0.5384615389999999,35.0,30.106909100000003,0.136791159,123.0853363,151.79481769999998,-59336544.67,-109.61538459999998,-1264749209.0,20.0,0.8
782,13/03/2023,8450,8625,8450,8550,82077700,8515.0,8648.75,8545.0,-2.005730659,0.75,42.85714286,37.95515911,0.32583395,101.2731455,153.3514482,-63861053.33,-118.4294872,-1253023823.0,40.0,0.6
783,14/03/2023,8425,8475,8325,8325,90495300,8495.0,8617.5,8539.583333,-4.034582133,0.5625,36.0,35.82367563,-0.019430862,94.20721841,161.8383968,-75150095.33,-132.2115385,-1343519123.0,0.0,1.0
784,15/03/2023,8450,8475,8325,8325,86747400,8445.0,8590.0,8535.416667,-5.128205128,0.5,33.33333333,31.59455627,0.03183427,100.9021804,170.5973981,-93523634.0,-149.51923080000003,-1430266523.0,0.0,1.0
785,16/03/2023,8300,8350,8250,8300,105894000,8390.0,8570.0,8529.166667,-5.1428571430000005,0.516129032,34.04255319,24.42056753,0.057079367,98.86859967,178.6620802,-118639234.6,-166.8269231,-1430266523.0,9.523809523999999,0.904761905
786,17/03/2023,8375,8450,8325,8375,198558600,8375.0,8552.5,8525.833333,-2.61627907,0.48387096799999996,32.60869565,38.08093943,0.211258033,99.87492178,185.2850657,-132393493.1,-165.3846154,-1469978243.0,23.80952381,0.761904762
787,20/03/2023,8400,8475,8375,8400,37277900,8345.0,8535.0,8524.166667,-2.6086956519999998,0.533333333,34.782608700000004,40.12089326,0.275124896,99.87492178,189.6433055,-130846240.0,-167.7884615,-1488617193.0,30.0,0.7
788,21/03/2023,8400,8500,8375,8500,91617400,8380.0,8525.0,8522.916667,0.294985251,0.833333333,45.45454545,47.28926637,0.45699869299999996,102.01102879999999,186.6462042,-105799281.6,-151.2820513,-1396999793.0,55.55555556,0.444444444
789,24/03/2023,8700,8825,8625,8825,145603600,8480.0,8532.5,8526.666667,5.05952381,1.333333333,57.14285714,55.89341936,0.967715715,151.34810869999998,186.6462042,-25605819.86,-111.0576923,-1251396193.0,100.0,0.0
790,27/03/2023,8825,8825,8700,8700,110692800,8560.0,8531.25,8527.5,3.264094955,1.391304348,58.18181818,55.09117273,0.772363475,164.6966909,180.00964480000002,32262235.24,-81.41025641,-1362088993.0,78.26086957,0.21739130399999998
791,28/03/2023,8800,8800,8675,8675,98296600,8620.0,8531.25,8529.166667,1.1661807579999999,1.523809524,60.37735849,54.71173233,0.732013331,174.8034611,176.1253499,30697273.67,-72.11538462,-1460385593.0,73.91304348,0.260869565
792,29/03/2023,8675,8800,8625,8800,101068200,8700.0,8532.5,8533.333333,2.623906706,1.714285714,63.15789474,63.00154937,0.926108864,196.9930202,172.8358245,5352897.333000001,-56.25,-1359317393.0,95.65217391,0.043478261
793,30/03/2023,8900,8900,8800,8825,118912100,8765.0,8536.25,8537.916667,4.437869822,1.476190476,59.61538462,64.25376947,0.9431961040000001,203.8535013,165.8752041,-6016487.333,-27.88461538,-1418773443.0,88.46153846,0.115384615
794,31/03/2023,8825,8850,8725,8750,97146900,8750.0,8543.75,8541.25,2.3391812869999997,1.291666667,56.36363636,58.03446696,0.8051372729999999,191.76808909999997,160.45940990000003,-6895644.667,-13.14102564,-1477061583.0,76.92307692,0.23076923100000002
795,03/04/2023,8825,8825,8750,8800,60288900,8770.0,8552.5,8548.75,5.705705706,1.736842105,63.46153846,62.51613674,0.8490071990000001,166.6583331,163.5457802,-36775065.33,21.63461538,-1456965283.0,84.61538462,0.153846154
796,04/04/2023,8825,8825,8650,8775,60975800,8790.0,8567.5,8557.5,5.405405405,1.45,59.18367347,57.25774411,0.7839270770000001,137.7497731,165.04208219999998,-44709394.67,57.21153846,-1430832798.0,80.76923077,0.192307692
797,05/04/2023,8775,8800,8725,8725,36922100,8775.0,8583.75,8564.583333,5.120481928,2.230769231,69.04761905,61.35830864,0.694522511,93.03897033,164.3611369,-43693395.67,90.70512821,-1467754898.0,73.07692308,0.269230769
798,06/04/2023,8700,8775,8700,8750,45489400,8760.0,8600.0,8569.583333,4.47761194,2.307692308,69.76744186,59.13624362,0.7070196679999999,49.05354218,165.5902741,-36676358.89,122.91666670000001,-1452591764.0,76.92307692,0.23076923100000002
799,10/04/2023,8725,8800,8700,8800,32996000,8770.0,8611.25,8580.0,4.7619047619999995,2.666666667,72.72727273,65.27594211,0.7534813290000001,46.36809248,168.8605605,-16110724.02,154.3269231,-1419595764.0,82.60869565,0.173913044
800,11/04/2023,8825,8825,8750,8825,44554300,8775.0,8623.75,8591.666667,3.823529412,2.5,71.42857143,60.43003039,0.762567636,45.34589287,172.0868644,16089000.86,172.7564103,-1375041464.0,85.71428571,0.14285714300000002
801,12/04/2023,8900,8900,8825,8900,91903600,8800.0,8646.25,8603.75,0.849858357,2.666666667,72.72727273,62.49440746,0.8232352940000001,47.16990566,179.430039,54848861.29,168.4294872,-1283137864.0,100.0,0.0
802,13/04/2023,8950,8950,8875,8925,51726500,8840.0,8665.0,8618.333333,2.586206897,2.416666667,70.73170732,61.23017269,0.81873661,61.28825336,185.6837963,96740047.27,169.8717949,-1265895698.0,92.30769231,0.076923077
803,14/04/2023,9000,9000,8950,9000,110354200,8890.0,8698.75,8632.5,3.746397695,1.5833333330000001,61.29032258,60.01027967,0.875252866,84.40971508,196.4423155,143583508.3,173.8782051,-1155541498.0,100.0,0.0
804,17/04/2023,9025,9050,8900,9025,83946900,8935.0,8733.75,8644.166667,2.5568181819999998,2.857142857,74.07407407,70.02794215,0.876543805,99.02651159999999,208.5398976,167022028.6,169.5512821,-1099576898.0,94.11764706,0.058823529000000006
805,18/04/2023,9050,9175,9025,9125,91178700,8995.0,8775.0,8657.916667,3.399433428,4.0,80.0,79.69300453,0.974972133,126.0952021,225.43784559999997,193814466.7,173.3974359,-1069183998.0,90.90909091,0.090909091
806,26/04/2023,9125,9200,9000,9200,186928200,9055.0,8816.25,8672.5,5.1428571430000005,3.666666667,78.57142857,81.43423086,1.0259934720000001,151.0173831,242.1905242,230052000.0,186.8589744,-882255797.8,100.0,0.0
807,27/04/2023,9100,9175,9075,9150,54842400,9100.0,8853.75,8686.666667,3.977272727,2.625,72.41379309999999,79.15278476,0.936666289,147.817455,249.8124296,250340736.7,189.1025641,-854834597.8,90.90909091,0.090909091
808,28/04/2023,9100,9125,9050,9050,145775300,9110.0,8881.25,8700.416667,3.1339031339999996,2.333333333,70.0,75.02737266,0.77415477,129.42179109999998,251.0256738,228000583.3,192.7884615,-1000609898.0,72.72727273,0.272727273
809,02/05/2023,9100,9100,8900,9050,83645900,9115.0,8892.5,8714.583333,3.724928367,2.111111111,67.85714286,67.47935029,0.749937036,111.2429773,255.4802123,156409318.3,191.9871795,-958786947.8,72.72727273,0.272727273
810,03/05/2023,9050,9050,8875,8925,83728800,9075.0,8903.75,8722.083333,2.0,1.4615384619999998,59.375,65.94079964,0.535111978,96.30680142,255.251782,71760203.33,183.4935897,-994670719.2,45.0,0.55
811,04/05/2023,8925,9025,8875,9000,67565000,9035.0,8920.0,8727.083333,2.272727273,2.0,66.66666667,67.98944166,0.639771312,86.45808233,251.99895279999998,55403326.11,173.2371795,-949627385.9,60.0,0.4
812,05/05/2023,9000,9050,8950,9000,64815100,9005.0,8930.0,8732.083333,1.983002833,1.9090909090000001,65.625,72.44547348,0.6238210989999999,78.62092597,251.30354599999998,26829682.22,163.7820513,-949627385.9,60.0,0.4
813,08/05/2023,9000,9075,8950,9000,84754500,8995.0,8938.75,8740.833333,1.123595506,1.727272727,63.33333333,73.66306424,0.609396805,78.62092597,238.16427569999996,17297505.48,149.0384615,-966578285.9,55.55555556,0.444444444
814,09/05/2023,8950,8975,8900,8925,40929600,8970.0,8947.5,8747.916667,0.0,1.285714286,56.25,70.18263132,0.457772067,87.35702605,220.5800434,-4836069.048,132.69230770000001,-980221485.9,26.66666667,0.7333333329999999
815,10/05/2023,8925,8950,8900,8925,45322600,8970.0,8953.75,8755.833333,-0.833333333,1.071428571,51.72413793,65.06244666,0.44428493399999996,89.05756565,197.1832904,-23930353.57,122.5961538,-980221485.9,15.38461538,0.846153846
816,11/05/2023,8900,8900,8800,8825,81993900,8935.0,8956.25,8757.916667,-2.216066482,0.7777777779999999,43.75,59.06880651,0.239511027,85.29361055,175.87282340000002,-28247473.1,101.1217949,-1021218436.0,6.25,0.9375
817,12/05/2023,8750,8875,8725,8800,96525600,8895.0,8960.0,8759.166667,-3.5616438360000005,0.578947368,36.66666667,50.35632148,0.166666667,82.15838363,153.2540556,-25274739.29,69.23076923,-1021218436.0,15.78947368,0.842105263
818,15/05/2023,8875,8875,8725,8775,64830300,8850.0,8961.25,8757.916667,-4.619565217,0.5,33.33333333,43.88863639,0.105128605,89.75661536,137.29530219999998,-41921892.14,34.77564103,-1042828536.0,10.52631579,0.894736842
819,16/05/2023,8800,8825,8700,8700,49497000,8805.0,8956.25,8755.833333,-4.918032787,0.260869565,20.68965517,37.21868827,-0.006582224,100.7782219,141.1977534,-52270400.0,2.083333333,-1092325536.0,0.0,1.0
820,17/05/2023,8775,8850,8750,8775,69996100,8775.0,8953.75,8753.75,-3.038674033,0.260869565,20.68965517,29.37691329,0.154891268,105.14870420000001,138.43369850000002,-74373496.67,-21.79487179,-1127323586.0,15.78947368,0.842105263
821,19/05/2023,8900,9000,8825,9000,123592500,8810.0,8958.75,8756.666667,-0.5524861879999999,0.7142857140000001,41.66666667,37.30302554,0.5797893239999999,105.14870420000001,133.5545041,-55930643.33,-33.65384615,-1003731086.0,70.58823529,0.294117647
822,22/05/2023,9000,9075,8925,9000,91000000,8850.0,8962.5,8758.75,0.840336135,0.882352941,46.875,48.08094661,0.572505237,105.14870420000001,133.1795989,-20988790.0,-36.05769231,-1003731086.0,75.0,0.25
823,23/05/2023,9050,9150,9025,9125,102980500,8920.0,8968.75,8761.666667,1.388888889,1.176470588,54.05405405,56.99537657,0.791725018,125.09996000000001,137.55049580000002,38341260.0,-41.02564103,-941942785.9,94.44444444,0.055555556
824,24/05/2023,9200,9200,9025,9025,77392900,8985.0,8968.75,8764.166667,0.27777777800000003,1.25,55.55555556,57.27428047,0.605021006,131.7193987,135.0,37051146.67,-49.51923077,-1019335686.0,65.0,0.35
825,25/05/2023,9100,9150,9050,9050,76325700,9040.0,8965.0,8770.0,0.5555555560000001,1.125,52.94117647,54.35725018,0.662860354,139.66477719999997,134.4329655,17951703.33,-54.96794872,-1095661386.0,70.0,0.3
826,26/05/2023,9175,9200,9100,9150,55675900,9070.0,8962.5,8777.083333,2.521008403,1.375,57.89473684,53.973935600000004,0.870941838,153.785565,136.088717,-25843535.0,-48.71794872,-1095661386.0,90.0,0.1
827,29/05/2023,9250,9250,9075,9150,79148200,9100.0,8962.5,8783.75,2.521008403,1.375,57.89473684,53.77098821,0.870941838,157.718103,133.94650670000001,-46479413.33,-39.58333333,-1106968272.0,81.81818182,0.181818182
828,30/05/2023,9200,9325,9150,9250,97189500,9125.0,8972.5,8792.916667,4.8158640230000005,2.0,66.66666667,60.35432933,0.995298861,161.8062113,137.22447140000003,-40594751.67,-16.66666667,-1093084057.0,88.0,0.12
